hesitation_ratio,correction_rate,typing_speed_cps,typing_rhythm_variance,touch_duration_mean,gyroscope_variance,interaction_intensity,swipe_straightness,cognitive_state
0.0011737449827973784,0.004487900982073701,9.239100405398407,0.4853208458849116,51.222962829785715,0.0003291312190856338,12,0.9840305105224768,robotic
0.12611434642124542,0.025640143998972284,3.3907624569349157,15.82848101735722,86.12549904026264,0.018101993289348015,9,0.843981727029954,calm
0.49086913883749556,0.08079303829047317,2.402916500491842,63.456417605993245,223.81533394591457,0.018614033372255943,7,0.7507576260337434,distressed
0.6545053244604033,0.32254949024708607,1.1209929602151152,71.54811809359884,237.43075582904314,0.02111352129949104,3,0.5620688780896071,panicked
0.5063594053824068,0.48708434085525126,0.3661117849431491,242.20888116411578,188.96810508991013,0.06578481429630975,4,0.6709615578715467,coerced
0.36971963487472037,0.10792639805010236,2.856347672503835,106.12374484814602,180.82017471121986,0.039510872282409897,8,0.7389076946318575,distressed
0.10213985432118905,0.03704319926604417,3.3147182822073145,31.326565787803457,150.59136309072954,0.007139314315252963,11,0.8761189364837114,focused
0.3,0.36166313988264237,1.062984941719012,151.9830997999547,167.3135018498451,0.033144586587035514,1,0.8,panicked
0.49581264570330547,0.40970167896097087,0.9328678536017041,350.0,283.8900577094212,0.03,1,0.3955574635509802,coerced
0.5169564491664832,0.3872660774330956,2.133898679754414,163.0378534151837,130.0,0.03860526369824869,2,0.44423138834071896,panicked
0.002090181708208906,0.00020710038270063447,9.170615318996395,1.651198293221381,46.14955129663963,0.0001,13,0.9709303875407213,robotic
0.00022634962126037183,0.0017496220893348687,9.561354623003263,1.1611874735220111,45.22216511935541,0.0009411975224832314,19,1.0,robotic
0.5174771894182043,0.65,0.3,200.04971597922287,219.582292879121,0.0667529395708789,1,0.41653483799619295,coerced
0.15,0.029922547232077542,4.261991339560075,35.36510638125978,120.64679043930542,0.007188320013948307,6,0.8129319914797372,calm
0.5,0.09803331915858383,2.340768298850908,51.87037988063526,145.1043712210602,0.04458124102255695,8,0.6643475883646722,distressed
0.012953952626517334,0.00044400112482132723,9.514181218607996,3.1141739127788415,49.16993041872857,0.00046631267478761183,18,0.9883644239200823,robotic
0.040623640760437424,0.007833479502608962,3.1825963429229365,8.0,134.7894321206802,0.0052368605373397615,12,0.8593621125692992,focused
0.03311552363874448,0.023032277370587474,3.3848826831663574,10.0,118.64433073154656,0.023762875273768476,8,0.8742089818120106,calm
0.12465937073814233,0.04078671928655705,3.4292186101742383,37.0438619517226,133.5885724413766,0.012222371070466255,8,0.828920688909173,focused
0.5386939164755727,0.65,1.1557211572857953,297.2543572410476,350.2028346662202,0.06697601788395224,1,0.6458411686597834,coerced
0.6397162947945317,0.3169859305670385,2.0786619197883445,60.0,245.87706196345744,0.020210836640332134,6,0.5723246626693299,panicked
0.10704626397395715,0.03838568380130793,3.4201741195833106,54.67803288068589,78.32456632559673,0.005,15,0.8159344372243365,calm
0.6342152651899516,0.5947098813037306,1.4460657990109254,350.0,441.1029395462384,0.03,1,0.6629729044258733,coerced
0.558195645612188,0.65,1.537717457894987,204.9362299972017,285.275817838871,0.10445385992706807,2,0.5993510779825173,coerced
0.013218513196145316,0.001228940873915357,9.325160893866958,5.3729803450105855,44.95574150066977,0.00019007081799310102,18,0.9866050637937379,robotic
0.6565902837782034,0.39445452838654355,2.0828312449046456,142.5991752874442,184.7763982365134,0.02,2,0.7321178564771585,panicked
0.5139262744537062,0.5014700720884337,1.4652410072909525,201.35959717293912,185.39254650138543,0.026969812636287137,1,0.5641115194968042,panicked
0.19466412160979443,0.023581687972859963,3.297675610929521,12.892561515051552,121.2233910101191,0.015803704048217473,6,0.8186745778407615,focused
0.0068653850562677724,0.000599825998448458,9.478530789961802,2.1590542988016406,40.486121245075886,0.00019760503639338362,13,0.9747495079108182,robotic
0.0018181937697997203,0.0014950466340966362,9.990698063683984,0.372038791944487,50.13039318711672,0.0001,13,0.9769313097220309,robotic
0.5608854267945046,0.5249122203004805,2.035623255045854,85.77572472351257,185.83002556543792,0.036727765191714785,1,0.6312945855575672,panicked
0.05887117536898309,0.022698611969997458,3.533649456222511,60.0,116.68585978986926,0.011844468347976516,7,0.748749156645467,calm
0.09795846987223432,0.06,4.126959400541261,16.90374753491864,115.42223119576921,0.022,8,0.7881719301185545,focused
0.6771613069026925,0.65,1.1638067527269458,142.25659657855613,197.0178579524486,0.05455398318115665,1,0.5573261872105909,coerced
0.1431562740423795,0.057917180245220454,2.1030320955432,25.848849108811947,158.40615567043378,0.006951764955716566,11,0.8721865692653911,focused
0.2,0.04881664292522768,3.6778334592222,8.0,148.51772391549372,0.022,7,0.8188373943271188,focused
0.16742999968292233,0.04443438799973919,3.135452900319422,50.0,146.43008148165808,0.006097481567430079,9,0.7932931202153931,focused
0.6416148412128531,0.5227454808573692,1.6382424688897679,134.5788064175596,258.03918634110903,0.05820233698935014,3,0.7088109701512089,panicked
0.26414612706943846,0.24143518485621,2.0505737960289476,130.0,100.0,0.01334684008292658,2,0.7360759838465236,distressed
0.317354870765564,0.08,2.0875204407933747,55.539798457199026,203.86219228401336,0.030115934103819617,6,0.816225055991904,distressed
0.2686744696065227,0.25197495336110926,2.451550636862103,53.74916443610842,149.03021479755353,0.016398326156177867,7,0.7439993689533837,distressed
0.022413354781317778,0.006146906329993864,9.365724586135556,0.1535630128281444,49.449154704962744,0.00025496451479921876,23,0.9834960822212674,robotic
0.0036567044035626453,0.0009938192573507663,9.389722345868988,5.600721270452652,53.12555305927835,0.0018447053765522515,20,0.9649914118445286,robotic
0.1444300267244572,0.023578422044762296,2.847962542511269,15.966012873445383,142.71474072670426,0.01704353192793003,7,0.8530097640947694,focused
0.15,0.03362915965400172,3.689718732795505,34.48807120034487,130.51469596474124,0.021017088789263533,8,0.7858011892437574,calm
0.1408672266694452,0.0537042821326482,2.5,10.0,128.01325761265196,0.0067971195221050535,7,0.8138864877748537,calm
0.006181153782712079,0.0012192505892973712,9.128087604905506,0.1,50.04215791249139,0.00010147768440668984,21,0.9677295400986066,robotic
0.6086456454932084,0.28554030638648914,1.3279146149152663,100.0,417.968056023857,0.07471180224575641,1,0.5323960736151819,coerced
0.05590859068229407,0.02108221338474522,3.799934156886531,60.0,99.77124904487073,0.005,12,0.8156881676624118,calm
0.6332076507474879,0.36572015971838473,1.5747494298773783,118.39472939057711,196.52515180502579,0.06399407159980483,4,0.7142971937954558,panicked
0.007542347229319226,0.002603199027132284,9.534185482932891,1.9736060127011428,40.945003253962675,0.00019493058499414086,24,0.9807528879965319,robotic
0.15,0.3,2.61642948085105,81.27480426390149,135.31687003565895,0.020099022728795043,5,0.7959623201360435,distressed
0.0035110169780649477,0.0013860211699794423,9.26888849544111,1.576357836948,47.58068297719959,0.0005433635459332284,12,0.9780595476608945,robotic
0.2,0.045941132238338164,3.9894816660475576,8.0,119.35106552490572,0.016908771873130345,17,0.9021628353420597,focused
0.15,0.050886672652484456,3.896904504165559,41.671440618192385,133.41048702258834,0.005,6,0.764680455389432,calm
0.11992899745466307,0.034611400959036275,3.532814601045553,36.57219675512495,144.80609902507985,0.008375224278160372,17,0.8512054454512922,focused
0.17463039657204835,0.08,2.172478895141748,89.16196808354158,170.4979472571597,0.021293692741515016,7,0.8184459692376822,distressed
0.8595598959238654,0.5567261615851092,0.8178063043987521,100.0,297.27571128910796,0.12,1,0.5435719155107223,coerced
0.9,0.65,1.3817189159981234,146.74797635678428,342.4379295190681,0.04646623204788184,4,0.543401222105563,coerced
0.001562640645991563,0.00017442740139820932,9.411242478228235,0.1,50.98546105970772,0.0001,14,0.9864632329396811,robotic
0.7031919746520863,0.36776277920335265,1.0913789955568722,100.0,306.8271503210138,0.12,1,0.6077139773642529,coerced
0.006696712593049411,0.0025776283152516726,9.237323986447022,5.851168775963634,48.795468370962254,0.0008865113717112905,18,0.9856962782262803,robotic
0.3723423403409262,0.2741275390277961,1.5921548642993335,88.24250496043098,173.95526156051707,0.018646180488072317,9,0.7614063090552035,distressed
0.2,0.010922520640390688,3.329148594305831,10.089816290925512,110.44241192353014,0.022,14,0.8730801887014956,focused
0.5,0.13794361380500972,2.415538605232729,58.1188365393144,196.72097813365863,0.032065063698993874,4,0.6992285986120145,distressed
0.01,0.08,3.908152705624158,10.446016123611399,78.122427487952,0.00572076899977735,10,0.8479810136465262,calm
0.03,0.06,3.205929265067693,33.249762862559884,130.9085259942666,0.005331714909971259,10,0.9026036501908027,focused
0.1525175222034468,0.06,3.3889265104282655,22.25234565325209,110.11536090852591,0.00617916947362811,12,0.849845548322437,focused
0.07529636174385287,0.039112694839687684,4.685320936231337,28.665856499168058,100.60060035852861,0.016433422458367757,6,0.8732328702382457,calm
0.7163769228775282,0.15,1.3959492447704993,105.53677418823976,207.24272999995807,0.024600698033957744,5,0.8,panicked
0.09385600567962281,0.08,3.8846887349713533,60.0,108.27511651762777,0.013717221014447173,6,0.87533397994653,calm
0.15,0.07550475901770375,3.4965873291068004,18.37593884090024,110.42101767214608,0.007068863712727251,5,0.7759972232555294,calm
0.4158085361512783,0.5194366589871717,1.6545950306016208,148.65855254783537,204.7606599583121,0.040834548878138505,4,0.5524706502037594,panicked
0.15,0.05957505899287735,3.5247740636553937,28.220564615845408,118.5329726337362,0.012341210870242786,8,0.8802614069973593,calm
0.45,0.26415575744676645,1.3875728820650752,192.1727667873664,298.67243647521775,0.03,1,0.5647509220496928,coerced
0.6087555872609566,0.32527878104790653,1.4624458867368972,153.81370462638446,255.430419781278,0.04646501634297823,3,0.6697102509975245,panicked
0.4646365667422749,0.34062433689017435,0.7375209669995382,258.78703032367446,377.0909045317559,0.060979720644757505,1,0.44871697378793834,coerced
0.4682472815648891,0.19232970716290493,2.1793478937437616,90.73734039895909,193.5800446174805,0.020861690774421297,8,0.6747540220807324,distressed
0.001017754584485504,0.002873209049570745,10.035112180572773,2.6667067490816327,47.75419764752677,0.00019780692288118076,19,0.9759439843556822,robotic
0.011300738469823981,0.0029965598841463184,9.51176858437023,0.11310357751922503,49.96609984101519,0.0001,28,0.9755732932690114,robotic
0.4083884519467877,0.16569036069343607,2.6243929683444223,51.041842742180016,210.39512481087286,0.01,5,0.6641924310993632,distressed
0.24839718903206828,0.08,2.9912955813039197,64.53885868205111,160.0604604146756,0.010166453887520074,8,0.8081480689214859,distressed
0.2,0.06,2.9728212387618895,8.0,108.6472710376888,0.015672192528326207,12,0.7949993440337495,focused
0.002358733874182768,0.0005863569913426856,9.477913168273155,3.131490367752223,46.80175787264117,0.0004480733922809386,16,0.9708351118818629,robotic
0.14753575282249726,0.03228394985646538,2.6718580954272078,40.60629232262444,108.4149438425774,0.012040151975758804,6,0.8603672436168528,focused
0.45239897003465795,0.41199346229524336,0.820356653412927,86.49687583566171,346.29866445292055,0.02,5,0.6645661067251363,panicked
0.012478928253427467,0.08,4.071762166275014,28.11467769602576,134.02293296557684,0.015117820660126772,5,0.8254925321395864,calm
0.0938725757143141,0.021290074304418215,3.9183234563364246,10.0,112.59107166975113,0.010767726580855242,9,0.8387774904921408,calm
0.15,0.08,4.515015194460684,13.201769969220265,116.2168053321841,0.014108154994759958,8,0.7953623660153658,calm
0.6303393980868719,0.4697885698550187,1.2361403368277215,266.97632405803614,160.0,0.08692655848076358,2,0.3629695540565469,coerced
0.3,0.19258509370769517,0.8964421601146226,144.43601404583467,197.55129436626297,0.02,1,0.530715263673698,panicked
0.002378120730339844,0.0011514366846341595,9.435828593111035,0.38735610122652697,51.255199117089454,0.00027782631930769384,18,0.9791855642459149,robotic
0.7807691397730016,0.3103050889459237,0.6044528841062256,100.0,334.5154413562703,0.04545877656523885,3,0.46851809755673324,coerced
0.7051551001253933,0.36236489120905807,1.379794397885233,201.71470796427707,221.70463719905473,0.06147574278016094,4,0.5873414672647466,coerced
0.07309334978416883,0.013676619531146243,3.328742360856053,20.9734409690292,113.60476174675591,0.009183383205536464,13,0.8869647222875994,focused
0.4231136995312218,0.08,1.8890847176668333,76.601086617871,160.59485647607826,0.01352867560964766,11,0.6859579324112124,distressed
0.0867100803709393,0.06412144078493123,4.440747699626706,37.28193108852523,84.52766117599472,0.005,4,0.8793782215305793,calm
0.5470475047050957,0.2793521870568111,1.2560431657532882,214.79562809068113,220.06128935495954,0.0633113704476121,3,0.5879384772432749,panicked
0.10172047085686063,0.06,3.4789294235387773,25.743638902845806,85.0,0.010338829075802377,5,0.8274856237062769,focused
0.11880454495742734,0.005,2.7081596072800087,23.078156466828982,125.87160583106639,0.004,10,0.9132810253620557,focused
0.002922479032744661,0.0006536790739672937,9.985397974233877,0.8035495383588187,47.25405741765525,0.0003863714254169265,12,0.9782461140201643,robotic
0.0008182020336256691,0.0012123981757783766,9.553765306972707,1.7413553660638468,44.79874261826848,0.0008393063986530982,19,0.9818774558421758,robotic
0.08550215321342333,0.07210712505536164,3.606881455644316,36.814899140676985,117.37492433665275,0.011167456569637847,8,0.8000171160042395,calm
0.015589052783318012,0.04870106317790909,4.359270704667974,18.750780228710582,109.83418148571853,0.011668239392201367,10,0.8870440144318159,calm
0.2,0.01050067647450989,3.24328774965693,18.894297833933685,132.80653379055667,0.005920845608447884,13,0.8820780527661394,focused
0.07910406449023151,0.048287550481867975,3.7329233365037973,60.0,103.89209324431891,0.009900640350515648,9,0.8849488384913653,calm
0.17200592155376007,0.012131771346199466,3.112304057849952,12.30376344502389,128.68321162189795,0.0058751076619861725,7,0.8181812396596762,focused
0.00012439764519277423,0.0020174805386351234,9.816084673353998,2.0127727627793766,53.066958053210556,0.0003351389036440579,19,0.9805426252326729,robotic
0.5168582730964751,0.4058098119938435,1.2652946080352412,111.02170722734402,231.78464268792186,0.06517205967514207,2,0.4999561306650154,panicked
0.0801397212833895,0.03171640253443341,3.1708970714728775,9.329278821823658,120.40961033375552,0.00839441296135148,5,0.8157989990487814,focused
0.44913616445491605,0.3062946558139329,1.3015920628538575,60.0,253.1158832812098,0.06449076438148038,7,0.6918591203583878,panicked
0.01417028222791943,0.04187203148163858,4.227472325528074,60.0,139.92478601704772,0.005,5,0.8512938880797781,calm
0.8016887759832956,0.557868335050478,0.591064666479471,161.41445628309089,160.0,0.03411475429268078,1,0.5605545970455195,coerced
0.40387144245908996,0.14313167473004243,2.6652777018688103,40.52678518421425,145.647298853325,0.01,8,0.6731397936592428,distressed
0.15,0.04925607118973776,3.0414634815471837,20.16966099281335,113.8178873608657,0.005571896810547942,5,0.7984865973728951,calm
